Timestamp,Type,Strike,Expiration,Bid,Ask,LastPrice,IV,Volume,OpenInterest,InTheMoney,MID,Spread
2025-06-13 14:17:28.625882,PUT,60.0,2025-12-17,37.8,38.35,38.5,1.0000000000000003e-05,1.0,1,True,38.075,0.5500000000000043
2025-06-13 14:17:28.625917,PUT,70.0,2025-12-17,0.0,0.0,47.2,1.0000000000000003e-05,1.0,0,True,0.0,0.0
2025-06-13 14:17:28.625950,PUT,80.0,2025-12-17,56.35,58.95,53.3,1.0000000000000003e-05,,0,True,57.650000000000006,2.6000000000000014
2025-06-13 14:17:28.625984,PUT,200.0,2025-12-17,0.0,0.0,173.31,1.0000000000000003e-05,60.0,0,True,0.0,0.0
2025-06-13 14:17:28.915022,CALL,10.0,2026-01-21,11.35,12.05,11.5,1.4536160131835936,1.0,1643,True,11.7,0.7000000000000011
2025-06-13 14:17:28.915073,CALL,10.5,2026-01-21,0.0,0.0,11.24,1.0000000000000003e-05,750.0,1150,True,0.0,0.0
2025-06-13 14:17:28.915110,CALL,11.0,2026-01-21,10.3,11.05,10.95,1.2959019580078124,1.0,2914,True,10.675,0.75
2025-06-13 14:17:28.915144,CALL,11.5,2026-01-21,9.9,10.6,10.0,1.2480506347656248,1.0,2911,True,10.25,0.6999999999999993
2025-06-13 14:17:28.915178,CALL,12.0,2026-01-21,9.35,10.15,9.4,1.1816447167968749,4.0,1761,True,9.75,0.8000000000000007
2025-06-13 14:17:28.915211,CALL,12.5,2026-01-21,8.95,9.65,8.85,1.1318402783203125,10.0,1510,True,9.3,0.7000000000000011
2025-06-13 14:17:28.915245,CALL,13.0,2026-01-21,8.45,9.2,8.6,1.0771530517578127,4.0,481,True,8.825,0.75
2025-06-13 14:17:28.915277,CALL,13.5,2026-01-21,8.0,8.7,8.21,1.0244189404296877,,150,True,8.35,0.6999999999999993
2025-06-13 14:17:28.915310,CALL,14.0,2026-01-21,7.55,8.3,7.75,0.9848634326171876,7.0,825,True,7.925000000000001,0.7500000000000009
2025-06-13 14:17:28.915348,CALL,14.5,2026-01-21,7.15,7.85,7.55,0.946289599609375,1.0,25806,True,7.5,0.6999999999999993
2025-06-13 14:17:28.915381,CALL,15.0,2026-01-21,6.8,7.55,7.25,0.9291999267578125,1.0,52,True,7.175,0.75
2025-06-13 14:17:28.915413,CALL,16.0,2026-01-21,6.05,6.7,6.8,0.8632826171875,1.0,39,True,6.375,0.6500000000000004
2025-06-13 14:17:28.915446,CALL,17.0,2026-01-21,5.5,6.35,5.95,0.8637708935546875,6.0,553,True,5.925,0.8499999999999996
2025-06-13 14:17:28.915478,CALL,18.0,2026-01-21,4.95,5.7,5.15,0.8308122387695311,3.0,310,True,5.325,0.75
2025-06-13 14:17:28.915511,CALL,19.0,2026-01-21,4.7,5.0,5.3,0.8164080859374999,55.0,280,True,4.85,0.2999999999999998
2025-06-13 14:17:28.915544,CALL,20.0,2026-01-21,4.2,4.6,4.55,0.8015156567382812,31.0,595,False,4.4,0.39999999999999947
2025-06-13 14:17:28.915577,CALL,21.0,2026-01-21,3.85,4.4,4.35,0.8120135986328124,5.0,78,False,4.125,0.5500000000000003
2025-06-13 14:17:28.915610,CALL,22.0,2026-01-21,3.55,4.1,4.35,0.813478427734375,1.0,83,False,3.8249999999999997,0.5499999999999998
2025-06-13 14:17:28.915648,CALL,23.0,2026-01-21,3.35,3.8,3.53,0.8190936059570311,4.0,20234,False,3.575,0.44999999999999973
2025-06-13 14:17:28.915681,CALL,24.0,2026-01-21,3.1,3.55,3.1,0.8210467114257811,6.0,100,False,3.325,0.44999999999999973
2025-06-13 14:17:28.915715,CALL,25.0,2026-01-21,2.92,3.3,3.3,0.8251970605468748,103.0,479,False,3.11,0.3799999999999999
2025-06-13 14:17:28.915754,CALL,26.0,2026-01-21,2.7,3.15,2.9,0.8315446533203124,25.0,116,False,2.925,0.44999999999999973
2025-06-13 14:17:28.915788,CALL,27.0,2026-01-21,2.8,2.94,2.89,0.8569350244140624,4.0,67,False,2.87,0.14000000000000012
2025-06-13 14:17:28.915820,CALL,28.0,2026-01-21,2.43,2.77,2.77,0.8432632861328124,6.0,264,False,2.6,0.33999999999999986
2025-06-13 14:17:28.915856,CALL,29.0,2026-01-21,2.27,2.64,2.48,0.848634326171875,1.0,592,False,2.455,0.3700000000000001
2025-06-13 14:17:28.915893,CALL,30.0,2026-01-21,2.17,2.45,2.3,0.8520522607421875,1022.0,962,False,2.31,0.28000000000000025
2025-06-13 14:17:28.915927,CALL,31.0,2026-01-21,2.08,2.38,2.1,0.8647474462890624,4.0,12,False,2.23,0.2999999999999998
2025-06-13 14:17:28.915960,CALL,32.0,2026-01-21,1.98,2.27,2.25,0.8713391772460937,1.0,4109,False,2.125,0.29000000000000004
2025-06-13 14:17:28.915993,CALL,33.0,2026-01-21,1.85,2.18,2.19,0.8754895263671875,4.0,108,False,2.015,0.33000000000000007
2025-06-13 14:17:28.916025,CALL,34.0,2026-01-21,1.8,2.08,1.98,0.88476677734375,12.0,13,False,1.94,0.28
2025-06-13 14:17:28.916057,CALL,35.0,2026-01-21,1.7,1.9,1.85,0.8798840136718749,21.0,748,False,1.7999999999999998,0.19999999999999996
2025-06-13 14:17:28.916090,CALL,36.0,2026-01-21,1.64,1.91,1.67,0.8959971337890623,3.0,4,False,1.775,0.27
2025-06-13 14:17:28.916123,CALL,37.0,2026-01-21,1.56,1.83,1.69,0.9003916210937499,3.0,7,False,1.695,0.27
2025-06-13 14:17:28.916155,CALL,39.0,2026-01-21,1.42,1.69,1.53,0.9096688720703124,4.0,4,False,1.555,0.27
2025-06-13 14:17:28.916193,CALL,40.0,2026-01-21,1.37,1.55,1.46,0.9077157666015624,5.0,293,False,1.46,0.17999999999999994
2025-06-13 14:17:28.916226,CALL,42.5,2026-01-21,1.23,1.47,1.55,0.9252937158203125,2.0,4,False,1.35,0.24
2025-06-13 14:17:28.916258,CALL,45.0,2026-01-21,1.11,1.3,1.21,0.9301764794921875,21.0,584,False,1.205,0.18999999999999995
2025-06-13 14:17:28.916290,CALL,47.5,2026-01-21,0.98,1.2,1.12,0.9370123486328125,13.0,80664,False,1.0899999999999999,0.21999999999999997
2025-06-13 14:17:28.916322,CALL,50.0,2026-01-21,1.0,1.05,1.04,0.9526371923828124,14.0,1989,False,1.025,0.050000000000000044
2025-06-13 14:17:28.916354,CALL,55.0,2026-01-21,0.75,0.94,0.78,0.9619144433593749,4.0,39,False,0.845,0.18999999999999995
2025-06-13 14:17:28.916386,CALL,60.0,2026-01-21,0.64,0.81,0.85,0.9765627343750001,4.0,271,False,0.7250000000000001,0.17000000000000004
2025-06-13 14:17:28.916418,CALL,65.0,2026-01-21,0.55,0.71,0.64,0.9897461962890625,1.0,12,False,0.63,0.15999999999999992
2025-06-13 14:17:28.916456,CALL,70.0,2026-01-21,0.46,0.63,0.55,0.999023447265625,1000.0,507,False,0.545,0.16999999999999998
2025-06-13 14:17:28.916488,CALL,75.0,2026-01-21,0.42,0.55,0.46,1.01172369140625,51.0,110,False,0.485,0.13000000000000006
2025-06-13 14:17:28.916521,CALL,80.0,2026-01-21,0.37,0.5,0.5,1.0234423828125,1.0,14,False,0.435,0.13
2025-06-13 14:17:28.916553,CALL,85.0,2026-01-21,0.34,0.45,0.42,1.0361376318359379,,5,False,0.395,0.10999999999999999
2025-06-13 14:17:28.916586,CALL,90.0,2026-01-21,0.29,0.42,0.37,1.0439500927734378,1.0,8,False,0.355,0.13
2025-06-13 14:17:28.916617,CALL,95.0,2026-01-21,0.27,0.38,0.32,1.0546922265625,2.0,4,False,0.325,0.10999999999999999
2025-06-13 14:17:28.916649,CALL,100.0,2026-01-21,0.25,0.35,0.3,1.0644578027343752,325.0,343,False,0.3,0.09999999999999998
2025-06-13 14:17:28.916682,CALL,120.0,2026-01-21,0.17,0.25,0.2,1.0888717431640624,1.0,14,False,0.21000000000000002,0.07999999999999999
2025-06-13 14:17:28.916723,CALL,140.0,2026-01-21,0.13,0.21,0.19,1.123051259765625,5.0,6,False,0.16999999999999998,0.07999999999999999
2025-06-13 14:17:28.916756,CALL,150.0,2026-01-21,0.11,0.19,0.11,1.1328168359375002,24.0,112,False,0.15,0.08
2025-06-13 14:17:28.916881,PUT,10.0,2026-01-21,0.0,0.05,0.03,0.4335994140625,10.0,231,False,0.025,0.05
2025-06-13 14:17:28.916916,PUT,10.5,2026-01-21,0.01,0.07,0.02,0.42969320312500003,1290.0,296,False,0.04,0.060000000000000005
2025-06-13 14:17:28.916950,PUT,11.0,2026-01-21,0.02,0.08,0.04,0.41211525390625,262.0,263,False,0.05,0.06
2025-06-13 14:17:28.916991,PUT,11.5,2026-01-21,0.04,0.05,0.05,0.35156898437499995,40.0,220,False,0.045,0.010000000000000002
2025-06-13 14:17:28.917025,PUT,12.0,2026-01-21,0.05,0.13,0.07,0.393560751953125,5.0,8,False,0.09,0.08
2025-06-13 14:17:28.917058,PUT,12.5,2026-01-21,0.08,0.14,0.08,0.3711000390625,100.0,130,False,0.11000000000000001,0.06000000000000001
2025-06-13 14:17:28.917091,PUT,13.0,2026-01-21,0.11,0.13,0.12,0.33789724609375,70.0,128,False,0.12,0.020000000000000004
2025-06-13 14:17:28.917123,PUT,13.5,2026-01-21,0.13,0.22,0.2,0.35547519531249994,2.0,47,False,0.175,0.09
2025-06-13 14:17:28.917156,PUT,14.0,2026-01-21,0.18,0.27,0.22,0.34668622070312494,100.0,149,False,0.225,0.09000000000000002
2025-06-13 14:17:28.917189,PUT,14.5,2026-01-21,0.24,0.32,0.35,0.334967587890625,1.0,157,False,0.28,0.08000000000000002
2025-06-13 14:17:28.917222,PUT,15.0,2026-01-21,0.31,0.42,0.38,0.335944140625,21.0,143,False,0.365,0.10999999999999999
2025-06-13 14:17:28.917260,PUT,16.0,2026-01-21,0.52,0.66,0.59,0.33350275878906255,1000.0,29,False,0.5900000000000001,0.14
2025-06-13 14:17:28.917293,PUT,17.0,2026-01-21,0.84,1.02,1.01,0.3393620751953125,1.0,253,False,0.9299999999999999,0.18000000000000005
2025-06-13 14:17:28.917326,PUT,18.0,2026-01-21,1.25,1.53,1.55,0.35596347167968745,1.0,1548,False,1.3900000000000001,0.28
2025-06-13 14:17:28.917358,PUT,19.0,2026-01-21,1.78,2.06,2.16,0.3601138208007812,2.0,17,False,1.92,0.28
2025-06-13 14:17:28.917391,PUT,20.0,2026-01-21,2.37,2.66,2.57,0.3632876171875,1000.0,16,True,2.515,0.29000000000000004
2025-06-13 14:17:28.917424,PUT,21.0,2026-01-21,2.97,3.35,3.05,0.37036762451171873,10.0,12,True,3.16,0.3799999999999999
2025-06-13 14:17:28.917456,PUT,22.0,2026-01-21,3.6,4.05,3.91,0.36914693359375,10.0,35021,True,3.825,0.44999999999999973
2025-06-13 14:17:28.917489,PUT,23.0,2026-01-21,4.3,4.7,5.44,0.348639326171875,,1,True,4.5,0.40000000000000036
2025-06-13 14:17:28.917526,PUT,24.0,2026-01-21,5.05,5.45,5.05,0.334967587890625,10.0,2,True,5.25,0.40000000000000036
2025-06-13 14:17:28.917559,PUT,25.0,2026-01-21,5.75,6.25,6.05,0.32031929687499994,5.0,36,True,6.0,0.5
2025-06-13 14:17:28.917592,PUT,26.0,2026-01-21,6.55,7.05,6.65,0.2880930566406249,1.0,1,True,6.8,0.5
2025-06-13 14:17:28.917625,PUT,27.0,2026-01-21,7.15,8.25,7.4,0.37744763183593744,2.0,0,True,7.7,1.0999999999999996
2025-06-13 14:17:28.917658,PUT,30.0,2026-01-21,9.85,10.4,10.93,1.0000000000000003e-05,6.0,0,True,10.125,0.5500000000000007
2025-06-13 14:17:28.917691,PUT,45.0,2026-01-21,23.45,24.05,24.6,1.0000000000000003e-05,1.0,2,True,23.75,0.6000000000000014
2025-06-13 14:17:28.917724,PUT,55.0,2026-01-21,0.0,0.0,32.62,1.0000000000000003e-05,,1,True,0.0,0.0
2025-06-13 14:17:28.917763,PUT,140.0,2026-01-21,0.0,0.0,114.56,1.0000000000000003e-05,,0,True,0.0,0.0
2025-06-13 14:17:28.917801,PUT,150.0,2026-01-21,124.4,125.15,124.65,1.0000000000000003e-05,1.0,3,True,124.775,0.75
2025-06-13 14:17:29.198322,CALL,10.0,2026-02-18,10.5,11.85,10.45,1.2109414453124998,3.0,109,True,11.175,1.3499999999999996
2025-06-13 14:17:29.198372,CALL,11.5,2026-02-18,9.05,11.85,10.05,1.2290077612304686,1.0,15,True,10.45,2.799999999999999
2025-06-13 14:17:29.198407,CALL,14.0,2026-02-18,6.85,8.5,8.15,0.8742688354492187,2.0,25,True,7.675,1.6500000000000004
2025-06-13 14:17:29.198440,CALL,14.5,2026-02-18,6.5,9.05,7.65,0.9492192578124999,1.0,3,True,7.775,2.5500000000000007
2025-06-13 14:17:29.198474,CALL,15.0,2026-02-18,7.05,7.2,7.0,0.8657239990234374,5.0,114,True,7.125,0.15000000000000036
2025-06-13 14:17:29.198506,CALL,16.0,2026-02-18,5.55,7.85,6.95,0.8752453881835938,1.0,106,True,6.699999999999999,2.3
2025-06-13 14:17:29.198539,CALL,17.0,2026-02-18,5.2,6.25,6.0,0.778322529296875,32.0,266,True,5.725,1.0499999999999998
2025-06-13 14:17:29.198571,CALL,18.0,2026-02-18,5.35,5.4,5.4,0.7917501293945313,8.0,262,True,5.375,0.05000000000000071
2025-06-13 14:17:29.198608,CALL,19.0,2026-02-18,5.0,6.0,5.0,0.8786633227539062,17.0,273,True,5.5,1.0
2025-06-13 14:17:29.198643,CALL,20.0,2026-02-18,4.45,4.6,4.6,0.7758811474609376,21.0,201,False,4.525,0.14999999999999947
2025-06-13 14:17:29.198675,CALL,21.0,2026-02-18,4.0,5.2,4.4,0.84179845703125,8.0,25,False,4.6,1.2000000000000002
2025-06-13 14:17:29.198708,CALL,22.0,2026-02-18,3.3,4.85,4.04,0.8063984204101562,2.0,21,False,4.074999999999999,1.5499999999999998
2025-06-13 14:17:29.198740,CALL,23.0,2026-02-18,3.6,4.6,4.3,0.8549819189453125,20.0,43,False,4.1,0.9999999999999996
2025-06-13 14:17:29.198773,CALL,24.0,2026-02-18,3.4,4.3,3.8,0.8566908862304687,1.0,3,False,3.8499999999999996,0.8999999999999999
2025-06-13 14:17:29.198806,CALL,25.0,2026-02-18,2.68,3.85,3.9,0.8024922094726561,5.0,52,False,3.265,1.17
2025-06-13 14:17:29.198839,CALL,26.0,2026-02-18,2.52,3.85,2.99,0.8251970605468748,,1,False,3.185,1.33
2025-06-13 14:17:29.198877,CALL,28.0,2026-02-18,2.4,3.5,2.77,0.851563984375,3.0,16,False,2.95,1.1
2025-06-13 14:17:29.198911,CALL,29.0,2026-02-18,2.09,3.25,2.62,0.8352067260742186,1.0,51,False,2.67,1.1600000000000001
2025-06-13 14:17:29.198944,CALL,30.0,2026-02-18,2.4,3.1,2.5,0.8754895263671875,4.0,44,False,2.75,0.7000000000000002
2025-06-13 14:17:29.198977,CALL,31.0,2026-02-18,2.11,3.05,2.35,0.8735364208984374,1.0,3,False,2.58,0.94
2025-06-13 14:17:29.199008,CALL,32.0,2026-02-18,1.75,2.92,2.4,0.8571791625976561,21.0,205,False,2.335,1.17
2025-06-13 14:17:29.199041,CALL,34.0,2026-02-18,2.15,2.71,2.55,0.9184578466796876,1.0,26,False,2.4299999999999997,0.56
2025-06-13 14:17:29.199073,CALL,35.0,2026-02-18,1.47,2.62,1.97,0.8730481445312499,1.0,51,False,2.045,1.1500000000000001
2025-06-13 14:17:29.199105,CALL,36.0,2026-02-18,1.38,2.5,1.85,0.8745129736328124,3.0,8,False,1.94,1.12
2025-06-13 14:17:29.199137,CALL,40.0,2026-02-18,1.1,2.22,1.65,0.8945323046874999,2.0,25,False,1.6600000000000001,1.12
2025-06-13 14:17:29.199174,CALL,42.5,2026-02-18,0.96,2.06,1.4,0.9047861083984375,,2,False,1.51,1.1
2025-06-13 14:17:29.199207,CALL,50.0,2026-02-18,0.9,1.7,1.49,0.9609378906249999,2.0,21,False,1.3,0.7999999999999999
2025-06-13 14:17:29.199239,CALL,60.0,2026-02-18,0.7,1.36,1.2,1.0024463940429689,2.0,14,False,1.03,0.6600000000000001
2025-06-13 14:17:29.199271,CALL,65.0,2026-02-18,0.3,1.23,1.03,0.9741213525390625,1.0,2,False,0.765,0.9299999999999999
2025-06-13 14:17:29.199304,CALL,70.0,2026-02-18,0.23,0.76,0.53,0.9238288867187501,,1,False,0.495,0.53
2025-06-13 14:17:29.199336,CALL,75.0,2026-02-18,0.18,0.65,0.59,0.9257819921875,1.0,2,False,0.41500000000000004,0.47000000000000003
2025-06-13 14:17:29.199369,CALL,80.0,2026-02-18,0.44,0.86,0.5,1.0439500927734378,23.0,32,False,0.65,0.42
2025-06-13 14:17:29.199401,CALL,85.0,2026-02-18,0.1,0.53,0.4,0.938477177734375,,3,False,0.315,0.43000000000000005
2025-06-13 14:17:29.199438,CALL,100.0,2026-02-18,0.2,0.67,0.35,1.0683640332031252,77.0,78,False,0.43500000000000005,0.47000000000000003
2025-06-13 14:17:29.199471,CALL,150.0,2026-02-18,0.01,0.34,0.23,1.08984830078125,30.0,92,False,0.17500000000000002,0.33
2025-06-13 14:17:29.199592,PUT,10.0,2026-02-18,0.0,0.37,0.05,0.5312546875,2.0,2,False,0.185,0.37
2025-06-13 14:17:29.199628,PUT,12.5,2026-02-18,0.05,0.17,0.12,0.367193828125,5.0,6,False,0.11000000000000001,0.12000000000000001
2025-06-13 14:17:29.199661,PUT,13.0,2026-02-18,0.12,0.16,0.15,0.33399103515625,,1,False,0.14,0.04000000000000001
2025-06-13 14:17:29.199701,PUT,14.5,2026-02-18,0.01,0.56,0.11,0.3852600537109374,24.0,0,False,0.28500000000000003,0.55
2025-06-13 14:17:29.199739,PUT,15.0,2026-02-18,0.38,0.45,0.44,0.32471378417968744,1.0,11,False,0.41500000000000004,0.07
2025-06-13 14:17:29.199771,PUT,16.0,2026-02-18,0.42,0.89,0.7,0.3635317553710938,1.0,4,False,0.655,0.47000000000000003
2025-06-13 14:17:29.199804,PUT,17.0,2026-02-18,0.67,1.33,1.14,0.37720349365234374,1.0,3,False,1.0,0.66
2025-06-13 14:17:29.199836,PUT,18.0,2026-02-18,1.11,1.75,1.45,0.37256486816406253,5.0,5,False,1.4300000000000002,0.6399999999999999
2025-06-13 14:17:29.199869,PUT,19.0,2026-02-18,1.6,2.0,2.2,0.3298406860351562,10.0,15,False,1.8,0.3999999999999999
2025-06-13 14:17:29.199900,PUT,20.0,2026-02-18,2.14,3.2,2.51,0.42774009765625004,1.0,2,True,2.67,1.06
2025-06-13 14:17:29.199932,PUT,23.0,2026-02-18,4.05,5.35,4.85,0.44067942138671873,1.0,2,True,4.699999999999999,1.2999999999999998
2025-06-13 14:17:29.199968,PUT,24.0,2026-02-18,4.75,6.1,6.0,0.4370173486328125,,10,True,5.425,1.3499999999999996
2025-06-13 14:17:29.200002,PUT,140.0,2026-02-18,113.5,116.2,114.82,1.0000000000000003e-05,20.0,0,True,114.85,2.700000000000003
2025-06-13 14:17:29.200034,PUT,150.0,2026-02-18,123.1,125.85,124.25,1.0000000000000003e-05,1.0,1,True,124.475,2.75
